,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
3741,2016,Health - Prevalence,Asthma Prevalence,NHS East Berkshire CCG,Outer,5.2806017779804,15803.713433617613,51.4541,-0.6802600000000001
3742,2017,Health - Prevalence,Asthma Prevalence,NHS Ealing CCG,Inner,5.07108602567308,11465.530928651922,51.5244,-0.31405
3743,2017,Health - Prevalence,Asthma Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.16868072339362,16573.145489786915,51.4873,-0.21735
3744,2017,Health - Prevalence,Asthma Prevalence,NHS Herts Valleys CCG,Outer,5.3503806212296,29114.522131028312,51.7317,-0.45521000000000006
3745,2017,Health - Prevalence,Asthma Prevalence,NHS Hillingdon CCG,Inner,4.95808490608329,7458.185529065558,51.5366,-0.4418
3746,2017,Health - Prevalence,Asthma Prevalence,NHS Hounslow CCG,Inner,4.50152110533654,5336.9847118736625,51.4624,-0.37847
3747,2017,Health - Prevalence,Asthma Prevalence,NHS Kingston CCG,Inner,4.61302828698607,14640.309417301552,51.3929,-0.28371999999999997
3748,2017,Health - Prevalence,Asthma Prevalence,NHS Merton CCG,Outer,4.47365397024636,19616.70838254888,51.4106,-0.18867
3749,2017,Health - Prevalence,Asthma Prevalence,NHS North West Surrey CCG,Inner,4.96097909449933,12083.807829583408,51.3683,-0.5151899999999999
3750,2017,Health - Prevalence,Asthma Prevalence,NHS Oxfordshire CCG,Outer,5.7241081552199296,66982.40788744198,51.7715,-1.29146
3751,2017,Health - Prevalence,Asthma Prevalence,NHS Richmond CCG,Inner,4.32755254393017,11948.414951951743,51.4403,-0.28911
3752,2017,Health - Prevalence,Asthma Prevalence,NHS Surrey Heath CCG,Outer,5.82316442605998,23497.239588936216,51.3281,-0.70434
3753,2017,Health - Prevalence,Asthma Prevalence,NHS Sutton CCG,Outer,5.39274660414803,23268.289513397358,51.3576,-0.17227
3754,2017,Health - Prevalence,Asthma Prevalence,NHS Wandsworth CCG,Outer,4.0529270726295294,17762.401872896982,51.4524,-0.20027999999999999
3755,2017,Health - Prevalence,Asthma Prevalence,NHS Berkshire West CCG,Outer,5.949454657854838,49791.74229301535,51.4458,-1.16963
3756,2017,Health - Prevalence,Asthma Prevalence,NHS East Berkshire CCG,Outer,5.32411691068416,15803.713433617613,51.4541,-0.6802600000000001
3757,2018,Health - Prevalence,Asthma Prevalence,NHS Ealing CCG,Inner,5.13811818618075,11465.530928651922,51.5244,-0.31405
3758,2018,Health - Prevalence,Asthma Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.02662192642304,16573.145489786915,51.4873,-0.21735
3759,2018,Health - Prevalence,Asthma Prevalence,NHS Herts Valleys CCG,Outer,5.53852896376503,29114.522131028312,51.7317,-0.45521000000000006
3760,2018,Health - Prevalence,Asthma Prevalence,NHS Hillingdon CCG,Inner,5.08445325811037,7458.185529065558,51.5366,-0.4418
3761,2018,Health - Prevalence,Asthma Prevalence,NHS Hounslow CCG,Inner,4.51350408564575,5336.9847118736625,51.4624,-0.37847
3762,2018,Health - Prevalence,Asthma Prevalence,NHS Kingston CCG,Inner,4.63921636697144,14640.309417301552,51.3929,-0.28371999999999997
3763,2018,Health - Prevalence,Asthma Prevalence,NHS Merton CCG,Outer,4.5889392500761375,19616.70838254888,51.4106,-0.18867
3764,2018,Health - Prevalence,Asthma Prevalence,NHS North West Surrey CCG,Inner,5.0785174289239405,12083.807829583408,51.3683,-0.5151899999999999
3765,2018,Health - Prevalence,Asthma Prevalence,NHS Oxfordshire CCG,Outer,5.78456430660589,66982.40788744198,51.7715,-1.29146
3766,2018,Health - Prevalence,Asthma Prevalence,NHS Richmond CCG,Inner,4.40773598940474,11948.414951951743,51.4403,-0.28911
3767,2018,Health - Prevalence,Asthma Prevalence,NHS Surrey Heath CCG,Outer,5.9677983899195,23497.239588936216,51.3281,-0.70434
3768,2018,Health - Prevalence,Asthma Prevalence,NHS Sutton CCG,Outer,5.702762713196571,23268.289513397358,51.3576,-0.17227
3769,2018,Health - Prevalence,Asthma Prevalence,NHS Wandsworth CCG,Outer,4.11805496417231,17762.401872896982,51.4524,-0.20027999999999999
3770,2018,Health - Prevalence,Asthma Prevalence,NHS Berkshire West CCG,Outer,5.94079262834129,49791.74229301535,51.4458,-1.16963
3771,2018,Health - Prevalence,Asthma Prevalence,NHS Buckinghamshire CCG,Outer,6.09969148422109,38818.06152693847,51.7414,-0.8064399999999999
3772,2018,Health - Prevalence,Asthma Prevalence,NHS East Berkshire CCG,Outer,5.44892770166611,15803.713433617613,51.4541,-0.6802600000000001
3773,2019,Health - Prevalence,Asthma Prevalence,NHS Ealing CCG,Inner,5.40745511739711,11465.530928651922,51.5244,-0.31405
3774,2019,Health - Prevalence,Asthma Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.32564468269972,16573.145489786915,51.4873,-0.21735
3775,2019,Health - Prevalence,Asthma Prevalence,NHS Herts Valleys CCG,Outer,6.00223791217028,29114.522131028312,51.7317,-0.45521000000000006
3776,2019,Health - Prevalence,Asthma Prevalence,NHS Hillingdon CCG,Inner,5.44401496873307,7458.185529065558,51.5366,-0.4418
3777,2019,Health - Prevalence,Asthma Prevalence,NHS Hounslow CCG,Inner,4.6840978262177195,5336.9847118736625,51.4624,-0.37847
3778,2019,Health - Prevalence,Asthma Prevalence,NHS Kingston CCG,Inner,5.03428489852683,14640.309417301552,51.3929,-0.28371999999999997
3779,2019,Health - Prevalence,Asthma Prevalence,NHS Merton CCG,Outer,4.9529973801818485,19616.70838254888,51.4106,-0.18867
3780,2019,Health - Prevalence,Asthma Prevalence,NHS North West Surrey CCG,Inner,5.42216686107578,12083.807829583408,51.3683,-0.5151899999999999
3781,2019,Health - Prevalence,Asthma Prevalence,NHS Oxfordshire CCG,Outer,6.207185814211599,66982.40788744198,51.7715,-1.29146
3782,2019,Health - Prevalence,Asthma Prevalence,NHS Richmond CCG,Inner,4.75434747423885,11948.414951951743,51.4403,-0.28911
3783,2019,Health - Prevalence,Asthma Prevalence,NHS Surrey Heath CCG,Outer,6.37015314434669,23497.239588936216,51.3281,-0.70434
3784,2019,Health - Prevalence,Asthma Prevalence,NHS Sutton CCG,Outer,6.0630131014942,23268.289513397358,51.3576,-0.17227
3785,2019,Health - Prevalence,Asthma Prevalence,NHS Wandsworth CCG,Outer,4.51229112975978,17762.401872896982,51.4524,-0.20027999999999999
3786,2019,Health - Prevalence,Asthma Prevalence,NHS Berkshire West CCG,Outer,6.35435867463921,49791.74229301535,51.4458,-1.16963
3787,2019,Health - Prevalence,Asthma Prevalence,NHS Buckinghamshire CCG,Outer,6.57361612003415,38818.06152693847,51.7414,-0.8064399999999999
3788,2019,Health - Prevalence,Asthma Prevalence,NHS East Berkshire CCG,Outer,5.81527140470703,15803.713433617613,51.4541,-0.6802600000000001
3789,2013,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,184.12,11465.530928651922,51.5244,-0.31405
3790,2013,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,472.09,16573.145489786915,51.4873,-0.21735
3791,2013,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,161.7,29114.522131028312,51.7317,-0.45521000000000006
3792,2013,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,237.09,7458.185529065558,51.5366,-0.4418
3793,2013,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,242.51,5336.9847118736625,51.4624,-0.37847
3794,2013,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,136.47,14640.309417301552,51.3929,-0.28371999999999997
3795,2013,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,223.7,19616.70838254888,51.4106,-0.18867
3796,2013,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,134.95,12083.807829583408,51.3683,-0.5151899999999999
3797,2013,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,156.33,66982.40788744198,51.7715,-1.29146
3798,2013,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,118.93,11948.414951951743,51.4403,-0.28911
3799,2013,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,148.35,23497.239588936216,51.3281,-0.70434
3800,2013,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,204.88,23268.289513397358,51.3576,-0.17227
3801,2013,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,284.36,17762.401872896982,51.4524,-0.20027999999999999
3802,2013,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,161.28,49791.74229301535,51.4458,-1.16963
3803,2013,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,120.01,38818.06152693847,51.7414,-0.8064399999999999
3804,2013,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,196.22,15803.713433617613,51.4541,-0.6802600000000001
3805,2014,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,223.79,11465.530928651922,51.5244,-0.31405
3806,2014,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,366.42,16573.145489786915,51.4873,-0.21735
3807,2014,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,164.63,29114.522131028312,51.7317,-0.45521000000000006
3808,2014,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,250.87,7458.185529065558,51.5366,-0.4418
3809,2014,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,278.91,5336.9847118736625,51.4624,-0.37847
3810,2014,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,125.66,14640.309417301552,51.3929,-0.28371999999999997
3811,2014,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,211.04,19616.70838254888,51.4106,-0.18867
3812,2014,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,159.19,12083.807829583408,51.3683,-0.5151899999999999
3813,2014,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,162.21,66982.40788744198,51.7715,-1.29146
3814,2014,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,134.7,11948.414951951743,51.4403,-0.28911
3815,2014,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,182.73,23497.239588936216,51.3281,-0.70434
3816,2014,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,222.76,23268.289513397358,51.3576,-0.17227
3817,2014,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,300.27,17762.401872896982,51.4524,-0.20027999999999999
3818,2014,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,164.84,49791.74229301535,51.4458,-1.16963
3819,2014,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,174.49,38818.06152693847,51.7414,-0.8064399999999999
3820,2014,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,226.74,15803.713433617613,51.4541,-0.6802600000000001
3821,2015,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,228.08,11465.530928651922,51.5244,-0.31405
3822,2015,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,444.74,16573.145489786915,51.4873,-0.21735
3823,2015,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,152.78,29114.522131028312,51.7317,-0.45521000000000006
3824,2015,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,251.13,7458.185529065558,51.5366,-0.4418
3825,2015,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,266.74,5336.9847118736625,51.4624,-0.37847
3826,2015,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,148.73,14640.309417301552,51.3929,-0.28371999999999997
3827,2015,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,223.1,19616.70838254888,51.4106,-0.18867
3828,2015,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,161.26,12083.807829583408,51.3683,-0.5151899999999999
3829,2015,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,155.99,66982.40788744198,51.7715,-1.29146
3830,2015,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,133.25,11948.414951951743,51.4403,-0.28911
3831,2015,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,133.84,23497.239588936216,51.3281,-0.70434
3832,2015,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,213.83,23268.289513397358,51.3576,-0.17227
3833,2015,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,271.66,17762.401872896982,51.4524,-0.20027999999999999
3834,2015,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,172.36,49791.74229301535,51.4458,-1.16963
3835,2015,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,150.53,38818.06152693847,51.7414,-0.8064399999999999
3836,2015,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,201.65,15803.713433617613,51.4541,-0.6802600000000001
3837,2016,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,208.72,11465.530928651922,51.5244,-0.31405
3838,2016,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,387.09,16573.145489786915,51.4873,-0.21735
3839,2016,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,173.25,29114.522131028312,51.7317,-0.45521000000000006
3840,2016,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,231.8,7458.185529065558,51.5366,-0.4418
3841,2016,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,276.53,5336.9847118736625,51.4624,-0.37847
3842,2016,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,152.18,14640.309417301552,51.3929,-0.28371999999999997
3843,2016,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,212.39,19616.70838254888,51.4106,-0.18867
3844,2016,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,192.85,12083.807829583408,51.3683,-0.5151899999999999
3845,2016,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,164.67,66982.40788744198,51.7715,-1.29146
3846,2016,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,161.2,11948.414951951743,51.4403,-0.28911
3847,2016,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,183.75,23497.239588936216,51.3281,-0.70434
3848,2016,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,220.53,23268.289513397358,51.3576,-0.17227
3849,2016,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,244.18,17762.401872896982,51.4524,-0.20027999999999999
3850,2016,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,200.8,49791.74229301535,51.4458,-1.16963
3851,2016,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,148.56,38818.06152693847,51.7414,-0.8064399999999999
3852,2016,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,227.34,15803.713433617613,51.4541,-0.6802600000000001
3853,2017,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,203.1,11465.530928651922,51.5244,-0.31405
3854,2017,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,311.69,16573.145489786915,51.4873,-0.21735
3855,2017,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,176.49,29114.522131028312,51.7317,-0.45521000000000006
3856,2017,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,231.9,7458.185529065558,51.5366,-0.4418
3857,2017,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,262.59,5336.9847118736625,51.4624,-0.37847
3858,2017,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,139.04,14640.309417301552,51.3929,-0.28371999999999997
3859,2017,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,215.37,19616.70838254888,51.4106,-0.18867
3860,2017,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,149.48,12083.807829583408,51.3683,-0.5151899999999999
3861,2017,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,167.1,66982.40788744198,51.7715,-1.29146
3862,2017,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,155.23,11948.414951951743,51.4403,-0.28911
3863,2017,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,155.53,23497.239588936216,51.3281,-0.70434
3864,2017,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,240.42,23268.289513397358,51.3576,-0.17227
3865,2017,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,241.28,17762.401872896982,51.4524,-0.20027999999999999
3866,2017,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,176.48,49791.74229301535,51.4458,-1.16963
3867,2017,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,135.15,38818.06152693847,51.7414,-0.8064399999999999
3868,2017,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,186.15,15803.713433617613,51.4541,-0.6802600000000001
3869,2018,Health- Admission,COPD Admissions,NHS Ealing CCG,Inner,170.1,11465.530928651922,51.5244,-0.31405
3870,2018,Health- Admission,COPD Admissions,NHS Hammersmith And Fulham CCG,Outer,319.27,16573.145489786915,51.4873,-0.21735
3871,2018,Health- Admission,COPD Admissions,NHS Herts Valleys CCG,Outer,169.2,29114.522131028312,51.7317,-0.45521000000000006
3872,2018,Health- Admission,COPD Admissions,NHS Hillingdon CCG,Inner,220.52,7458.185529065558,51.5366,-0.4418
3873,2018,Health- Admission,COPD Admissions,NHS Hounslow CCG,Inner,232.78,5336.9847118736625,51.4624,-0.37847
3874,2018,Health- Admission,COPD Admissions,NHS Kingston CCG,Inner,176.61,14640.309417301552,51.3929,-0.28371999999999997
3875,2018,Health- Admission,COPD Admissions,NHS Merton CCG,Outer,216.2,19616.70838254888,51.4106,-0.18867
3876,2018,Health- Admission,COPD Admissions,NHS North West Surrey CCG,Inner,145.66,12083.807829583408,51.3683,-0.5151899999999999
3877,2018,Health- Admission,COPD Admissions,NHS Oxfordshire CCG,Outer,156.98,66982.40788744198,51.7715,-1.29146
3878,2018,Health- Admission,COPD Admissions,NHS Richmond CCG,Inner,156.01,11948.414951951743,51.4403,-0.28911
3879,2018,Health- Admission,COPD Admissions,NHS Surrey Heath CCG,Outer,170.8,23497.239588936216,51.3281,-0.70434
3880,2018,Health- Admission,COPD Admissions,NHS Sutton CCG,Outer,248.35,23268.289513397358,51.3576,-0.17227
3881,2018,Health- Admission,COPD Admissions,NHS Wandsworth CCG,Outer,259.4,17762.401872896982,51.4524,-0.20027999999999999
3882,2018,Health- Admission,COPD Admissions,NHS Berkshire West CCG,Outer,178.84,49791.74229301535,51.4458,-1.16963
3883,2018,Health- Admission,COPD Admissions,NHS Buckinghamshire CCG,Outer,135.24,38818.06152693847,51.7414,-0.8064399999999999
3884,2018,Health- Admission,COPD Admissions,NHS East Berkshire CCG,Outer,167.72,15803.713433617613,51.4541,-0.6802600000000001
3885,2013,Health- Admission,Respiratory Admissions,NHS Ealing CCG,Inner,1185.42,11465.530928651922,51.5244,-0.31405
3886,2013,Health- Admission,Respiratory Admissions,NHS Hammersmith And Fulham CCG,Outer,1494.03,16573.145489786915,51.4873,-0.21735
3887,2013,Health- Admission,Respiratory Admissions,NHS Herts Valleys CCG,Outer,1016.02,29114.522131028312,51.7317,-0.45521000000000006
3888,2013,Health- Admission,Respiratory Admissions,NHS Hillingdon CCG,Inner,1156.15,7458.185529065558,51.5366,-0.4418
3889,2013,Health- Admission,Respiratory Admissions,NHS Hounslow CCG,Inner,1164.0,5336.9847118736625,51.4624,-0.37847
3890,2013,Health- Admission,Respiratory Admissions,NHS Kingston CCG,Inner,940.69,14640.309417301552,51.3929,-0.28371999999999997
3891,2013,Health- Admission,Respiratory Admissions,NHS Merton CCG,Outer,1212.95,19616.70838254888,51.4106,-0.18867
3892,2013,Health- Admission,Respiratory Admissions,NHS North West Surrey CCG,Inner,997.16,12083.807829583408,51.3683,-0.5151899999999999
3893,2013,Health- Admission,Respiratory Admissions,NHS Oxfordshire CCG,Outer,987.43,66982.40788744198,51.7715,-1.29146
3894,2013,Health- Admission,Respiratory Admissions,NHS Richmond CCG,Inner,816.28,11948.414951951743,51.4403,-0.28911
3895,2013,Health- Admission,Respiratory Admissions,NHS Surrey Heath CCG,Outer,1021.37,23497.239588936216,51.3281,-0.70434
3896,2013,Health- Admission,Respiratory Admissions,NHS Sutton CCG,Outer,1120.12,23268.289513397358,51.3576,-0.17227
3897,2013,Health- Admission,Respiratory Admissions,NHS Wandsworth CCG,Outer,1285.15,17762.401872896982,51.4524,-0.20027999999999999
