,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
3710,2006,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,173.12400000000005,14640.30942,51.3929,-0.28371999999999997
3711,2006,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,134.08700000000002,19616.70838,51.4106,-0.18867
3712,2006,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,111.421,12083.80783,51.3683,-0.5151899999999999
3713,2006,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,98.096,66982.40789,51.7715,-1.29146
3714,2006,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,112.25200000000001,11948.41495,51.4403,-0.28911
3715,2006,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,113.84200000000001,23497.23959,51.3281,-0.70434
3716,2006,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,121.911,23268.28951,51.3576,-0.17227
3717,2006,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,176.84799999999996,17762.401869999998,51.4524,-0.20027999999999999
3718,2006,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,97.056,49791.742289999995,51.4458,-1.16963
3719,2006,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,88.751,38818.06153,51.7414,-0.8064399999999999
3720,2006,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,131.106,15803.713430000002,51.4541,-0.6802600000000001
3721,2007,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,184.65900000000002,11465.530929999999,51.5244,-0.31405
3722,2007,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,158.401,16573.14549,51.4873,-0.21735
3723,2007,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,97.215,29114.52213,51.7317,-0.45521000000000006
3724,2007,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,124.34100000000001,7458.185529,51.5366,-0.4418
3725,2007,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,139.946,5336.9847119999995,51.4624,-0.37847
3726,2007,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,170.81799999999996,14640.30942,51.3929,-0.28371999999999997
3727,2007,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,155.241,19616.70838,51.4106,-0.18867
3728,2007,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,126.62299999999999,12083.80783,51.3683,-0.5151899999999999
3729,2007,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,114.61399999999999,66982.40789,51.7715,-1.29146
3730,2007,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,135.245,11948.41495,51.4403,-0.28911
3731,2007,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,107.57,23497.23959,51.3281,-0.70434
3732,2007,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,130.685,23268.28951,51.3576,-0.17227
3733,2007,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,186.71400000000003,17762.401869999998,51.4524,-0.20027999999999999
3734,2007,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,94.584,49791.742289999995,51.4458,-1.16963
3735,2007,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,102.819,38818.06153,51.7414,-0.8064399999999999
3736,2007,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,145.572,15803.713430000002,51.4541,-0.6802600000000001
3737,2008,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,203.52200000000002,11465.530929999999,51.5244,-0.31405
3738,2008,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,119.84700000000001,16573.14549,51.4873,-0.21735
3739,2008,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,109.16799999999999,29114.52213,51.7317,-0.45521000000000006
3740,2008,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,111.512,7458.185529,51.5366,-0.4418
3741,2008,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,146.528,5336.9847119999995,51.4624,-0.37847
3742,2008,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,142.045,14640.30942,51.3929,-0.28371999999999997
3743,2008,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,152.144,19616.70838,51.4106,-0.18867
3744,2008,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,107.32600000000001,12083.80783,51.3683,-0.5151899999999999
3745,2008,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,106.905,66982.40789,51.7715,-1.29146
3746,2008,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,107.705,11948.41495,51.4403,-0.28911
3747,2008,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,76.69800000000002,23497.23959,51.3281,-0.70434
3748,2008,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,115.439,23268.28951,51.3576,-0.17227
3749,2008,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,160.59,17762.401869999998,51.4524,-0.20027999999999999
3750,2008,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,107.249,49791.742289999995,51.4458,-1.16963
3751,2008,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,93.334,38818.06153,51.7414,-0.8064399999999999
3752,2008,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,140.468,15803.713430000002,51.4541,-0.6802600000000001
3753,2009,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,163.069,11465.530929999999,51.5244,-0.31405
3754,2009,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,142.61700000000005,16573.14549,51.4873,-0.21735
3755,2009,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,110.70700000000001,29114.52213,51.7317,-0.45521000000000006
3756,2009,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,147.828,7458.185529,51.5366,-0.4418
3757,2009,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,170.50099999999995,5336.9847119999995,51.4624,-0.37847
3758,2009,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,152.034,14640.30942,51.3929,-0.28371999999999997
3759,2009,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,145.05100000000004,19616.70838,51.4106,-0.18867
3760,2009,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,117.22200000000001,12083.80783,51.3683,-0.5151899999999999
3761,2009,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,102.51799999999999,66982.40789,51.7715,-1.29146
3762,2009,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,104.682,11948.41495,51.4403,-0.28911
3763,2009,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,105.069,23497.23959,51.3281,-0.70434
3764,2009,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,134.32399999999998,23268.28951,51.3576,-0.17227
3765,2009,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,176.16299999999995,17762.401869999998,51.4524,-0.20027999999999999
3766,2009,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,113.84200000000001,49791.742289999995,51.4458,-1.16963
3767,2009,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,81.709,38818.06153,51.7414,-0.8064399999999999
3768,2009,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,136.056,15803.713430000002,51.4541,-0.6802600000000001
3769,2010,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,185.453,11465.530929999999,51.5244,-0.31405
3770,2010,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,177.28099999999995,16573.14549,51.4873,-0.21735
3771,2010,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,95.38,29114.52213,51.7317,-0.45521000000000006
3772,2010,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,139.30200000000002,7458.185529,51.5366,-0.4418
3773,2010,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,143.379,5336.9847119999995,51.4624,-0.37847
3774,2010,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,110.23700000000001,14640.30942,51.3929,-0.28371999999999997
3775,2010,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,135.53,19616.70838,51.4106,-0.18867
3776,2010,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,107.51100000000001,12083.80783,51.3683,-0.5151899999999999
3777,2010,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,111.87299999999999,66982.40789,51.7715,-1.29146
3778,2010,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,123.449,11948.41495,51.4403,-0.28911
3779,2010,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,74.266,23497.23959,51.3281,-0.70434
3780,2010,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,127.631,23268.28951,51.3576,-0.17227
3781,2010,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,164.304,17762.401869999998,51.4524,-0.20027999999999999
3782,2010,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,101.781,49791.742289999995,51.4458,-1.16963
3783,2010,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,78.507,38818.06153,51.7414,-0.8064399999999999
3784,2010,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,122.463,15803.713430000002,51.4541,-0.6802600000000001
3785,2011,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,167.24900000000005,11465.530929999999,51.5244,-0.31405
3786,2011,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,171.842,16573.14549,51.4873,-0.21735
3787,2011,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,84.679,29114.52213,51.7317,-0.45521000000000006
3788,2011,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,155.977,7458.185529,51.5366,-0.4418
3789,2011,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,175.213,5336.9847119999995,51.4624,-0.37847
3790,2011,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,139.343,14640.30942,51.3929,-0.28371999999999997
3791,2011,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,147.73,19616.70838,51.4106,-0.18867
3792,2011,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,107.53299999999999,12083.80783,51.3683,-0.5151899999999999
3793,2011,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,110.31700000000001,66982.40789,51.7715,-1.29146
3794,2011,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,113.227,11948.41495,51.4403,-0.28911
3795,2011,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,101.971,23497.23959,51.3281,-0.70434
3796,2011,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,100.73299999999999,23268.28951,51.3576,-0.17227
3797,2011,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,194.61700000000002,17762.401869999998,51.4524,-0.20027999999999999
3798,2011,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,96.958,49791.742289999995,51.4458,-1.16963
3799,2011,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,79.752,38818.06153,51.7414,-0.8064399999999999
3800,2011,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,131.553,15803.713430000002,51.4541,-0.6802600000000001
3801,2012,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,207.449,11465.530929999999,51.5244,-0.31405
3802,2012,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,214.46,16573.14549,51.4873,-0.21735
3803,2012,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,103.525,29114.52213,51.7317,-0.45521000000000006
3804,2012,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,154.38299999999995,7458.185529,51.5366,-0.4418
3805,2012,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,146.717,5336.9847119999995,51.4624,-0.37847
3806,2012,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,130.156,14640.30942,51.3929,-0.28371999999999997
3807,2012,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,142.914,19616.70838,51.4106,-0.18867
3808,2012,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,118.34700000000001,12083.80783,51.3683,-0.5151899999999999
3809,2012,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,94.97200000000001,66982.40789,51.7715,-1.29146
3810,2012,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,92.74700000000001,11948.41495,51.4403,-0.28911
3811,2012,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,103.338,23497.23959,51.3281,-0.70434
3812,2012,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,116.48700000000001,23268.28951,51.3576,-0.17227
3813,2012,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,213.933,17762.401869999998,51.4524,-0.20027999999999999
3814,2012,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,96.625,49791.742289999995,51.4458,-1.16963
3815,2012,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,96.766,38818.06153,51.7414,-0.8064399999999999
3816,2012,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,136.792,15803.713430000002,51.4541,-0.6802600000000001
3817,2013,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,190.35,11465.530929999999,51.5244,-0.31405
3818,2013,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,230.942,16573.14549,51.4873,-0.21735
3819,2013,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,123.25299999999999,29114.52213,51.7317,-0.45521000000000006
3820,2013,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,150.359,7458.185529,51.5366,-0.4418
3821,2013,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,152.858,5336.9847119999995,51.4624,-0.37847
3822,2013,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,147.888,14640.30942,51.3929,-0.28371999999999997
3823,2013,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,160.398,19616.70838,51.4106,-0.18867
3824,2013,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,113.84700000000001,12083.80783,51.3683,-0.5151899999999999
3825,2013,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,91.094,66982.40789,51.7715,-1.29146
3826,2013,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,87.411,11948.41495,51.4403,-0.28911
3827,2013,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,132.861,23497.23959,51.3281,-0.70434
3828,2013,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,144.82399999999996,23268.28951,51.3576,-0.17227
3829,2013,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,196.639,17762.401869999998,51.4524,-0.20027999999999999
3830,2013,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,120.579,49791.742289999995,51.4458,-1.16963
3831,2013,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,84.179,38818.06153,51.7414,-0.8064399999999999
3832,2013,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,134.06,15803.713430000002,51.4541,-0.6802600000000001
3833,2014,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,179.22799999999995,11465.530929999999,51.5244,-0.31405
3834,2014,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,216.67,16573.14549,51.4873,-0.21735
3835,2014,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,148.634,29114.52213,51.7317,-0.45521000000000006
3836,2014,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,182.484,7458.185529,51.5366,-0.4418
3837,2014,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,194.50599999999997,5336.9847119999995,51.4624,-0.37847
3838,2014,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,150.808,14640.30942,51.3929,-0.28371999999999997
3839,2014,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,165.899,19616.70838,51.4106,-0.18867
3840,2014,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,124.24700000000001,12083.80783,51.3683,-0.5151899999999999
3841,2014,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,95.749,66982.40789,51.7715,-1.29146
3842,2014,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,114.961,11948.41495,51.4403,-0.28911
3843,2014,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,102.109,23497.23959,51.3281,-0.70434
3844,2014,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,137.69799999999998,23268.28951,51.3576,-0.17227
3845,2014,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,185.71599999999998,17762.401869999998,51.4524,-0.20027999999999999
3846,2014,Health- Admission,Heart Failure Admissions,NHS Berkshire West CCG,Outer,110.89,49791.742289999995,51.4458,-1.16963
3847,2014,Health- Admission,Heart Failure Admissions,NHS Buckinghamshire CCG,Outer,88.556,38818.06153,51.7414,-0.8064399999999999
3848,2014,Health- Admission,Heart Failure Admissions,NHS East Berkshire CCG,Outer,172.30599999999995,15803.713430000002,51.4541,-0.6802600000000001
3849,2015,Health- Admission,Heart Failure Admissions,NHS Ealing CCG,Inner,210.533,11465.530929999999,51.5244,-0.31405
3850,2015,Health- Admission,Heart Failure Admissions,NHS Hammersmith And Fulham CCG,Outer,232.9,16573.14549,51.4873,-0.21735
3851,2015,Health- Admission,Heart Failure Admissions,NHS Herts Valleys CCG,Outer,154.553,29114.52213,51.7317,-0.45521000000000006
3852,2015,Health- Admission,Heart Failure Admissions,NHS Hillingdon CCG,Inner,168.965,7458.185529,51.5366,-0.4418
3853,2015,Health- Admission,Heart Failure Admissions,NHS Hounslow CCG,Inner,212.773,5336.9847119999995,51.4624,-0.37847
3854,2015,Health- Admission,Heart Failure Admissions,NHS Kingston CCG,Inner,117.15299999999999,14640.30942,51.3929,-0.28371999999999997
3855,2015,Health- Admission,Heart Failure Admissions,NHS Merton CCG,Outer,178.649,19616.70838,51.4106,-0.18867
3856,2015,Health- Admission,Heart Failure Admissions,NHS North West Surrey CCG,Inner,128.208,12083.80783,51.3683,-0.5151899999999999
3857,2015,Health- Admission,Heart Failure Admissions,NHS Oxfordshire CCG,Outer,124.45200000000001,66982.40789,51.7715,-1.29146
3858,2015,Health- Admission,Heart Failure Admissions,NHS Richmond CCG,Inner,102.69,11948.41495,51.4403,-0.28911
3859,2015,Health- Admission,Heart Failure Admissions,NHS Surrey Heath CCG,Outer,120.84,23497.23959,51.3281,-0.70434
3860,2015,Health- Admission,Heart Failure Admissions,NHS Sutton CCG,Outer,133.74,23268.28951,51.3576,-0.17227
3861,2015,Health- Admission,Heart Failure Admissions,NHS Wandsworth CCG,Outer,198.227,17762.401869999998,51.4524,-0.20027999999999999
