,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
4682,2018,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Respiratory Tract Admissions U1yr,581.24,Health - Admissions
4683,2018,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Respiratory Tract Admissions U1yr,927.97,Health - Admissions
4684,2018,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Respiratory Tract Admissions U1yr,557.1,Health - Admissions
4685,2018,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Respiratory Tract Admissions U1yr,769.89,Health - Admissions
4686,2018,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Respiratory Tract Admissions U1yr,583.22,Health - Admissions
4687,2018,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Respiratory Tract Admissions U1yr,572.06,Health - Admissions
4688,2018,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Respiratory Tract Admissions U1yr,498.95,Health - Admissions
4689,2018,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Respiratory Tract Admissions U1yr,783.13,Health - Admissions
4690,2019,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Respiratory Tract Admissions U1yr,,Health - Admissions
4691,2019,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Respiratory Tract Admissions U1yr,,Health - Admissions
4692,2019,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Respiratory Tract Admissions U1yr,,Health - Admissions
4693,2019,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Respiratory Tract Admissions U1yr,,Health - Admissions
4694,2019,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Respiratory Tract Admissions U1yr,,Health - Admissions
4695,2019,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Respiratory Tract Admissions U1yr,,Health - Admissions
4696,2019,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Respiratory Tract Admissions U1yr,,Health - Admissions
4697,2019,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Respiratory Tract Admissions U1yr,,Health - Admissions
4698,2019,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Respiratory Tract Admissions U1yr,,Health - Admissions
4699,2019,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Respiratory Tract Admissions U1yr,,Health - Admissions
4700,2019,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Respiratory Tract Admissions U1yr,,Health - Admissions
4701,2019,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Respiratory Tract Admissions U1yr,,Health - Admissions
4702,2019,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Respiratory Tract Admissions U1yr,,Health - Admissions
4703,2019,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Respiratory Tract Admissions U1yr,,Health - Admissions
4704,2004,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4705,2004,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4706,2004,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4707,2004,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4708,2004,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4709,2004,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4710,2004,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4711,2004,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4712,2004,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4713,2004,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4714,2004,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4715,2004,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4716,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4717,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4718,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4719,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4720,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4721,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4722,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4723,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4724,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4725,2005,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4726,2005,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4727,2005,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4728,2005,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4729,2005,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4730,2005,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4731,2005,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4732,2006,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4733,2006,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4734,2006,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4735,2006,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4736,2006,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4737,2006,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4738,2006,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4739,2006,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4740,2006,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4741,2006,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4742,2006,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4743,2006,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4744,2006,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4745,2006,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4746,2007,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4747,2007,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4748,2007,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4749,2007,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4750,2007,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4751,2007,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4752,2007,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4753,2007,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4754,2007,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4755,2007,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4756,2007,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4757,2007,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4758,2007,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4759,2007,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4760,2008,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4761,2008,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4762,2008,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4763,2008,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4764,2008,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4765,2008,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4766,2008,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4767,2008,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4768,2008,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4769,2008,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4770,2008,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4771,2008,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4772,2008,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4773,2008,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4774,2009,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4775,2009,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4776,2009,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4777,2009,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4778,2009,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4779,2009,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4780,2009,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4781,2009,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4782,2009,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4783,2009,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4784,2009,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4785,2009,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4786,2009,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4787,2009,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4788,2010,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4789,2010,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4790,2010,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4791,2010,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4792,2010,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4793,2010,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4794,2010,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4795,2010,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4796,2010,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4797,2010,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4798,2010,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4799,2010,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4800,2010,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4801,2010,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4802,2011,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4803,2011,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4804,2011,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4805,2011,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4806,2011,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4807,2011,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4808,2011,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4809,2011,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4810,2011,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4811,2011,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4812,2011,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
4813,2011,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke Admissions,,Health - Admissions
4814,2011,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke Admissions,,Health - Admissions
4815,2011,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke Admissions,,Health - Admissions
4816,2012,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke Admissions,,Health - Admissions
4817,2012,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke Admissions,,Health - Admissions
4818,2012,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke Admissions,,Health - Admissions
4819,2012,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke Admissions,,Health - Admissions
4820,2012,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke Admissions,,Health - Admissions
4821,2012,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke Admissions,,Health - Admissions
4822,2012,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke Admissions,,Health - Admissions
4823,2012,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke Admissions,,Health - Admissions
4824,2012,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke Admissions,,Health - Admissions
4825,2012,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke Admissions,,Health - Admissions
4826,2012,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke Admissions,,Health - Admissions
