,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
7829,2012,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.01972883752749,Health - Prevalence
7830,2012,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.50981535691435,Health - Prevalence
7831,2012,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.62692948241927,Health - Prevalence
7832,2012,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.11377943807011,Health - Prevalence
7833,2012,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.5444015444015402,Health - Prevalence
7834,2012,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.2651382925183898,Health - Prevalence
7835,2012,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.7889020265625429,Health - Prevalence
7836,2013,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.2532526267506299,Health - Prevalence
7837,2013,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Stroke: Prevalence,,Health - Prevalence
7838,2013,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.5791916379119,Health - Prevalence
7839,2013,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Stroke: Prevalence,,Health - Prevalence
7840,2013,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.901130393249483,Health - Prevalence
7841,2013,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.30314759155549,Health - Prevalence
7842,2013,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Stroke: Prevalence,,Health - Prevalence
7843,2013,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,0.9502949276401341,Health - Prevalence
7844,2013,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Stroke: Prevalence,,Health - Prevalence
7845,2013,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.5303581596121099,Health - Prevalence
7846,2013,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.09887505797361,Health - Prevalence
7847,2013,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,0.9667373896379441,Health - Prevalence
7848,2013,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.0343146713245501,Health - Prevalence
7849,2013,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.0416954237179001,Health - Prevalence
7850,2013,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.51621598170576,Health - Prevalence
7851,2013,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.6341655948759601,Health - Prevalence
7852,2013,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.0948993477092301,Health - Prevalence
7853,2013,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.53137705306976,Health - Prevalence
7854,2013,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.2684831544583601,Health - Prevalence
7855,2013,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.795585610417274,Health - Prevalence
7856,2014,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.2820051364896101,Health - Prevalence
7857,2014,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Stroke: Prevalence,,Health - Prevalence
7858,2014,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.60059905461693,Health - Prevalence
7859,2014,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Stroke: Prevalence,,Health - Prevalence
7860,2014,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.9130258029031261,Health - Prevalence
7861,2014,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.31541969445422,Health - Prevalence
7862,2014,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Stroke: Prevalence,,Health - Prevalence
7863,2014,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,0.9831569939318501,Health - Prevalence
7864,2014,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Stroke: Prevalence,,Health - Prevalence
7865,2014,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.51925208022394,Health - Prevalence
7866,2014,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.1126267797525902,Health - Prevalence
7867,2014,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,0.986782907760293,Health - Prevalence
7868,2014,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.00390715239903,Health - Prevalence
7869,2014,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.1086779875773,Health - Prevalence
7870,2014,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.5173448402802199,Health - Prevalence
7871,2014,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.6373800232043,Health - Prevalence
7872,2014,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.07962213225371,Health - Prevalence
7873,2014,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.5450186467767701,Health - Prevalence
7874,2014,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.29192388468147,Health - Prevalence
7875,2014,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.8093319352108629,Health - Prevalence
7876,2015,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.27278881756694,Health - Prevalence
7877,2015,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Stroke: Prevalence,,Health - Prevalence
7878,2015,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.6037109146914599,Health - Prevalence
7879,2015,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Stroke: Prevalence,,Health - Prevalence
7880,2015,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.9671756405983772,Health - Prevalence
7881,2015,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.31226486079759,Health - Prevalence
7882,2015,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Stroke: Prevalence,,Health - Prevalence
7883,2015,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,1.00055798514901,Health - Prevalence
7884,2015,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Stroke: Prevalence,,Health - Prevalence
7885,2015,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.5278093506099901,Health - Prevalence
7886,2015,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.14681387618487,Health - Prevalence
7887,2015,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,1.02400504125559,Health - Prevalence
7888,2015,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.01335494103173,Health - Prevalence
7889,2015,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.03655923678928,Health - Prevalence
7890,2015,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.50155554283128,Health - Prevalence
7891,2015,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.6693458809870705,Health - Prevalence
7892,2015,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.05699942749807,Health - Prevalence
7893,2015,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.5510221214792401,Health - Prevalence
7894,2015,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.28171469377468,Health - Prevalence
7895,2015,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.8027027516433031,Health - Prevalence
7896,2016,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.29032258064516,Health - Prevalence
7897,2016,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Stroke: Prevalence,,Health - Prevalence
7898,2016,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.61847216227881,Health - Prevalence
7899,2016,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Stroke: Prevalence,,Health - Prevalence
7900,2016,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.9537475464431572,Health - Prevalence
7901,2016,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.32619101891953,Health - Prevalence
7902,2016,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Stroke: Prevalence,,Health - Prevalence
7903,2016,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,1.00553578306041,Health - Prevalence
7904,2016,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Stroke: Prevalence,,Health - Prevalence
7905,2016,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.5089744844156,Health - Prevalence
7906,2016,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.1692925147095101,Health - Prevalence
7907,2016,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,1.0310080283146401,Health - Prevalence
7908,2016,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.03931359727341,Health - Prevalence
7909,2016,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.02565475871673,Health - Prevalence
7910,2016,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.5310822746110502,Health - Prevalence
7911,2016,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.7090305905106802,Health - Prevalence
7912,2016,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.04947456523761,Health - Prevalence
7913,2016,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.5762185301788203,Health - Prevalence
7914,2016,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.3074511720273,Health - Prevalence
7915,2016,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.799489461275283,Health - Prevalence
7916,2017,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.31110260675017,Health - Prevalence
7917,2017,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Stroke: Prevalence,,Health - Prevalence
7918,2017,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,,Health - Prevalence
7919,2017,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,Stroke: Prevalence,,Health - Prevalence
7920,2017,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.966008517938356,Health - Prevalence
7921,2017,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.3345670277036998,Health - Prevalence
7922,2017,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,Stroke: Prevalence,,Health - Prevalence
7923,2017,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,0.9275772981081758,Health - Prevalence
7924,2017,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,Stroke: Prevalence,,Health - Prevalence
7925,2017,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.51536037047649,Health - Prevalence
7926,2017,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.16971610448994,Health - Prevalence
7927,2017,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,1.04195715553302,Health - Prevalence
7928,2017,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.0572919159527099,Health - Prevalence
7929,2017,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.0346595479496898,Health - Prevalence
7930,2017,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.55760132630643,Health - Prevalence
7931,2017,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.72995627361339,Health - Prevalence
7932,2017,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.09429194900655,Health - Prevalence
7933,2017,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.5915201654601898,Health - Prevalence
7934,2017,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.30384263400891,Health - Prevalence
7935,2017,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.812620689312822,Health - Prevalence
7936,2018,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.31764388426904,Health - Prevalence
7937,2018,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.69090719215241,Health - Prevalence
7938,2018,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,0.9890528298401072,Health - Prevalence
7939,2018,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.32366351610861,Health - Prevalence
7940,2018,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,0.8829531523723809,Health - Prevalence
7941,2018,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.5159966532531202,Health - Prevalence
7942,2018,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.18168668045197,Health - Prevalence
7943,2018,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,1.061928326012,Health - Prevalence
7944,2018,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.07665098212149,Health - Prevalence
7945,2018,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.0319066984360201,Health - Prevalence
7946,2018,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.5831394713630602,Health - Prevalence
7947,2018,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.7303891860557,Health - Prevalence
7948,2018,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.1130463179665802,Health - Prevalence
7949,2018,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.61213943050094,Health - Prevalence
7950,2018,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Stroke: Prevalence,1.30226754696219,Health - Prevalence
7951,2018,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Stroke: Prevalence,0.8326135354444699,Health - Prevalence
7952,2019,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Stroke: Prevalence,1.35593220338983,Health - Prevalence
7953,2019,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Stroke: Prevalence,1.69170592474021,Health - Prevalence
7954,2019,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Stroke: Prevalence,1.04108733834679,Health - Prevalence
7955,2019,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Stroke: Prevalence,1.3342919371550601,Health - Prevalence
7956,2019,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Stroke: Prevalence,0.8291939212118229,Health - Prevalence
7957,2019,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Stroke: Prevalence,1.50688104997146,Health - Prevalence
7958,2019,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Stroke: Prevalence,1.1882047368161899,Health - Prevalence
7959,2019,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Stroke: Prevalence,1.0790717817315698,Health - Prevalence
7960,2019,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Stroke: Prevalence,1.0840382959323198,Health - Prevalence
7961,2019,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Stroke: Prevalence,1.03956145565022,Health - Prevalence
7962,2019,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Stroke: Prevalence,1.5887006961781498,Health - Prevalence
7963,2019,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Stroke: Prevalence,1.7315386005213895,Health - Prevalence
7964,2019,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Stroke: Prevalence,1.14733756541443,Health - Prevalence
7965,2019,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,Stroke: Prevalence,1.6373411534701898,Health - Prevalence
